5+,0,74,
280-left_mirrored.mov,1080,1920,49.0
50-left_mirrored.mp4,1920,1080,57.0
232-right.mp4,1920,1080,30.0
184-left_mirrored.mov,1080,1920,51.0
182-left_mirrored.mov,1080,1920,58.0
47-right.mp4,1080,1720,53.0
180-left_mirrored.mov,1080,1920,62.0
184-left.mov,1080,1920,51.0
232-right_mirrored.mp4,1920,1080,30.0
94-right_mirrored.mp4,1920,1080,41.0
189-right_mirrored.mov,1920,1080,53.0
92-right_mirrored.mp4,1920,1080,52.0
186-right_mirrored.mov,1920,1080,57.0
89-right_mirrored.mp4,1080,1914,49.0
72-right_mirrored.mp4,1920,1080,54.0
226-left.mov,1080,1920,54.0
175-left_mirrored.mov,1080,1920,58.0
280-left.mov,1080,1920,49.0
72-right.mp4,1920,1080,54.0
188-right.mov,1920,1080,57.0
76-right_mirrored.mp4,1920,1080,53.0
187-right_mirrored.mov,1920,1080,50.0
79-right_mirrored.mp4,1920,1080,54.0
186-right.mov,1920,1080,57.0
175-left.mov,1080,1920,58.0
1-left.mp4,1920,1080,50.0
188-right_mirrored.mov,1920,1080,57.0
92-right.mp4,1920,1080,52.0
82-left.mp4,1920,1080,50.0
187-right.mov,1920,1080,50.0
274-right_mirrored.mov,1080,1920,46.0
181-left.mov,1080,1920,63.0
67-left_mirrored.mov,886,1920,50.0
181-left_mirrored.mov,1080,1920,63.0
89-right.mp4,1080,1914,49.0
2-left.mp4,1920,1080,50.0
56-left_mirrored.mp4,1920,1080,59.0
46-left.mov,886,1920,48.0
274-right.mov,1080,1920,46.0
51-left.mp4,1920,1080,55.0
76-right.mp4,1920,1080,53.0
98-left.mov,886,1920,57.0
93-right.mp4,1920,1080,52.0
275-right.mov,1080,1920,44.0
82-left_mirrored.mp4,1920,1080,50.0
185-right_mirrored.mov,1920,1080,50.0
275-right_mirrored.mov,1080,1920,44.0
185-right.mov,1920,1080,50.0
48-left_mirrored.mp4,1920,1080,49.0
48-left.mp4,1920,1080,49.0
12-left_mirrored.mp4,1920,1080,51.0
183-left_mirrored.mov,1080,1920,55.0
94-right.mp4,1920,1080,41.0
51-left_mirrored.mp4,1920,1080,55.0
1-left_mirrored.mp4,1920,1080,50.0
50-left.mp4,1920,1080,57.0
226-left_mirrored.mov,1080,1920,54.0
98-left_mirrored.mov,886,1920,57.0
183-left.mov,1080,1920,55.0
180-left.mov,1080,1920,63.0
81-left_mirrored.mp4,1920,1080,44.0
67-left.mov,886,1920,50.0
81-left.mp4,1920,1080,44.0
2-left_mirrored.mp4,1920,1080,50.0
84-right.mov,886,1920,53.0
93-right_mirrored.mp4,1920,1080,52.0
189-right.mov,1920,1080,53.0
84-right_mirrored.mov,886,1920,53.0
12-left.mp4,1920,1080,51.0
47-right_mirrored.mp4,1080,1720,53.0
182-left.mov,1080,1920,58.0
56-left.mp4,1920,1080,59.0
79-right.mp4,1920,1080,54.0
46-left_mirrored.mov,886,1920,48.0
